# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_027475565.2_dataset/ncbi_dataset/data/GCA_027475565.2/GCA_027475565.2_VMU_Ajub_asm_v1.0_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904813715.1_dataset/ncbi_dataset/data/GCA_904813715.1/GCA_904813715.1_ERS5079841_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904810625.1_dataset/ncbi_dataset/data/GCA_904810625.1/GCA_904810625.1_ERS5079520_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904810705.1_dataset/ncbi_dataset/data/GCA_904810705.1/GCA_904810705.1_ERS5079533_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904813775.1_dataset/ncbi_dataset/data/GCA_904813775.1/GCA_904813775.1_ERS5079840_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904813815.1_dataset/ncbi_dataset/data/GCA_904813815.1/GCA_904813815.1_ERS5079845_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_004363575.1_dataset/ncbi_dataset/data/GCA_004363575.1/GCA_004363575.1_SolPar_v1_BIUU_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	RJWH01001402.1	7.03e-31	134	93.750	64	4	0	325778	325969
sp|O97598.1|CMAH_PANTR	RJWH01001402.1	3.43e-26	120	91.667	60	5	0	344795	344974
sp|O97598.1|CMAH_PANTR	RJWH01001402.1	2.94e-24	114	53.211	109	36	2	297384	297710
sp|O97598.1|CMAH_PANTR	RJWH01001402.1	1.10e-19	99.8	74.603	63	16	0	329920	330108
sp|O97598.1|CMAH_PANTR	RJWH01001402.1	1.91e-18	95.9	93.617	47	3	0	333681	333821
sp|O97598.1|CMAH_PANTR	RJWH01001402.1	7.34e-18	94.0	81.481	54	9	1	331226	331384
sp|O97598.1|CMAH_PANTR	RJWH01001402.1	1.61e-14	83.2	78.000	50	11	0	339464	339613
sp|O97598.1|CMAH_PANTR	RJWH01001402.1	3.34e-14	82.0	83.721	43	7	0	346763	346891
sp|O97598.1|CMAH_PANTR	RJWH01001402.1	9.44e-14	80.9	92.500	40	3	0	350467	350586
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_000181275.2_dataset/ncbi_dataset/data/GCA_000181275.2/GCA_000181275.2_SorAra2.0_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	JH798213.1	2.18e-30	133	93.750	64	4	0	10969103	10968912
sp|O97598.1|CMAH_PANTR	JH798213.1	8.33e-24	112	80.882	68	13	0	10992221	10992018
sp|O97598.1|CMAH_PANTR	JH798213.1	1.27e-22	109	81.667	60	11	0	10949158	10948979
sp|O97598.1|CMAH_PANTR	JH798213.1	5.08e-19	97.8	78.947	57	12	0	10964586	10964416
sp|O97598.1|CMAH_PANTR	JH798213.1	2.06e-18	95.9	93.617	47	3	0	10961879	10961739
sp|O97598.1|CMAH_PANTR	JH798213.1	2.15e-17	92.8	93.478	46	3	0	10963161	10963024
sp|O97598.1|CMAH_PANTR	JH798213.1	5.00e-15	85.1	78.431	51	11	0	10949888	10949736
sp|O97598.1|CMAH_PANTR	JH798213.1	2.52e-14	82.8	92.500	40	3	0	10940390	10940271
sp|O97598.1|CMAH_PANTR	JH798213.1	4.33e-14	82.0	76.596	47	11	0	10945351	10945211
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_026122425.1_dataset/ncbi_dataset/data/GCA_026122425.1/GCA_026122425.1_SC2_V1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 12 hits found
sp|O97598.1|CMAH_PANTR	JAOANZ010001376.1	9.02e-31	134	93.750	64	4	0	86683	86874
sp|O97598.1|CMAH_PANTR	JAOANZ010001376.1	1.30e-24	115	79.412	68	14	0	70289	70492
sp|O97598.1|CMAH_PANTR	JAOANZ010001376.1	5.14e-23	110	85.000	60	9	0	108971	109150
sp|O97598.1|CMAH_PANTR	JAOANZ010001376.1	7.87e-20	100	72.059	68	18	1	96336	96536
sp|O97598.1|CMAH_PANTR	JAOANZ010001376.1	1.50e-18	96.3	93.617	47	3	0	99163	99303
sp|O97598.1|CMAH_PANTR	JAOANZ010001376.1	5.10e-18	94.4	95.652	46	2	0	97900	98037
sp|O97598.1|CMAH_PANTR	JAOANZ010001376.1	4.54e-15	85.1	64.615	65	23	0	108191	108385
sp|O97598.1|CMAH_PANTR	JAOANZ010001376.1	5.94e-14	81.6	92.500	40	3	0	116137	116256
sp|O97598.1|CMAH_PANTR	JAOANZ010001376.1	2.65e-13	79.3	82.927	41	7	0	111167	111289
sp|O97598.1|CMAH_PANTR	JAOANZ010001376.1	8.96e-11	71.2	83.333	36	6	0	71782	71889
sp|O97598.1|CMAH_PANTR	JAOANZ010002342.1	3.80e-18	95.1	66.197	71	21	1	81583	81795
sp|O97598.1|CMAH_PANTR	JAOANZ010002409.1	3.40e-17	92.0	61.039	77	27	1	230276	230046
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_028565675.1_dataset/ncbi_dataset/data/GCA_028565675.1/GCA_028565675.1_ASM2856567v1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	JAOXYA010492886.1	8.31e-31	134	93.750	64	4	0	14836	15027
sp|O97598.1|CMAH_PANTR	JAOXYA010011713.1	8.11e-24	112	79.412	68	14	0	1437	1234
sp|O97598.1|CMAH_PANTR	JAOXYA010494813.1	1.10e-23	112	86.667	60	8	0	2390	2569
sp|O97598.1|CMAH_PANTR	JAOXYA010494813.1	2.96e-15	85.5	64.615	65	23	0	1615	1809
sp|O97598.1|CMAH_PANTR	JAOXYA010494813.1	2.23e-13	79.3	82.927	41	7	0	4560	4682
sp|O97598.1|CMAH_PANTR	JAOXYA010205463.1	4.90e-20	99.8	77.049	61	14	0	1165	983
sp|O97598.1|CMAH_PANTR	JAOXYA010000022.1	2.74e-19	98.6	75.385	65	10	1	21924175	21923981
sp|O97598.1|CMAH_PANTR	JAOXYA010000022.1	2.60e-17	92.4	93.478	46	3	0	21925381	21925244
sp|O97598.1|CMAH_PANTR	JAOXYA010068372.1	8.55e-13	77.8	90.000	40	4	0	7761	7642
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_007760645.1_dataset/ncbi_dataset/data/GCA_007760645.1/GCA_007760645.1_ASM776064v1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	RWJT01005140.1	6.77e-31	135	96.875	64	2	0	18572202	18572011
sp|O97598.1|CMAH_PANTR	RWJT01005140.1	4.50e-30	132	91.304	69	6	0	18593873	18593667
sp|O97598.1|CMAH_PANTR	RWJT01005140.1	1.50e-24	115	91.525	59	5	0	18551295	18551119
sp|O97598.1|CMAH_PANTR	RWJT01005140.1	1.12e-21	106	87.719	57	7	0	18566482	18566312
sp|O97598.1|CMAH_PANTR	RWJT01005140.1	1.98e-19	99.0	97.872	47	1	0	18562615	18562475
sp|O97598.1|CMAH_PANTR	RWJT01005140.1	1.40e-18	96.3	73.846	65	12	1	18554842	18554663
sp|O97598.1|CMAH_PANTR	RWJT01005140.1	1.50e-18	96.3	97.826	46	1	0	18565130	18564993
sp|O97598.1|CMAH_PANTR	RWJT01005140.1	4.20e-15	85.1	88.095	42	5	0	18549552	18549427
sp|O97598.1|CMAH_PANTR	RWJT01005140.1	2.56e-14	82.8	57.746	71	15	1	18544659	18544447
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_023170115.1_dataset/ncbi_dataset/data/GCA_023170115.1/GCA_023170115.1_Speothos_venaticus_v01_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	BLYH01045662.1	1.39e-31	137	96.875	64	2	0	56857	56666
sp|O97598.1|CMAH_PANTR	BLYH01045662.1	1.92e-28	127	88.406	69	8	0	75603	75397
sp|O97598.1|CMAH_PANTR	BLYH01045662.1	1.10e-26	122	66.667	93	30	1	21450	21175
sp|O97598.1|CMAH_PANTR	BLYH01045662.1	7.26e-24	113	75.676	74	18	0	52993	52772
sp|O97598.1|CMAH_PANTR	BLYH01045662.1	1.01e-18	96.7	95.745	47	2	0	47913	47773
sp|O97598.1|CMAH_PANTR	BLYH01045662.1	1.36e-18	96.3	97.826	46	1	0	50814	50677
sp|O97598.1|CMAH_PANTR	BLYH01045662.1	1.04e-17	93.6	88.235	51	6	0	25699	25547
sp|O97598.1|CMAH_PANTR	BLYH01045662.1	5.31e-14	81.6	81.818	44	8	0	19091	18960
sp|O97598.1|CMAH_PANTR	BLYH01045662.1	3.96e-13	79.0	90.000	40	4	0	13280	13161
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_002406435.1_dataset/ncbi_dataset/data/GCA_002406435.1/GCA_002406435.1_ASM240643v1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 17 hits found
sp|O97598.1|CMAH_PANTR	KZ295124.1	2.17e-29	130	89.552	67	4	1	252968	253168
sp|O97598.1|CMAH_PANTR	KZ295124.1	3.05e-26	120	79.710	69	14	0	228193	228399
sp|O97598.1|CMAH_PANTR	KZ295124.1	1.66e-24	115	86.667	60	8	0	308637	308816
sp|O97598.1|CMAH_PANTR	KZ295124.1	1.20e-19	100	64.935	77	23	1	258031	258249
sp|O97598.1|CMAH_PANTR	KZ295124.1	1.20e-19	100	64.935	77	23	1	264492	264710
sp|O97598.1|CMAH_PANTR	KZ295124.1	2.29e-19	99.4	91.837	49	4	0	266770	266916
sp|O97598.1|CMAH_PANTR	KZ295124.1	4.51e-18	95.1	66.197	71	15	1	255711	255896
sp|O97598.1|CMAH_PANTR	KZ295124.1	4.51e-18	95.1	66.197	71	15	1	262172	262357
sp|O97598.1|CMAH_PANTR	KZ295124.1	1.50e-17	93.6	77.193	57	11	1	263548	263712
sp|O97598.1|CMAH_PANTR	KZ295124.1	1.52e-17	93.6	71.429	63	16	1	257087	257269
sp|O97598.1|CMAH_PANTR	KZ295124.1	4.50e-16	88.6	87.234	47	6	0	291792	291932
sp|O97598.1|CMAH_PANTR	KZ295124.1	4.50e-16	88.6	87.234	47	6	0	306055	306195
sp|O97598.1|CMAH_PANTR	KZ295124.1	5.77e-15	85.1	86.364	44	6	0	294922	295053
sp|O97598.1|CMAH_PANTR	KZ295124.1	5.77e-15	85.1	86.364	44	6	0	310296	310427
sp|O97598.1|CMAH_PANTR	KZ295124.1	3.00e-12	76.3	85.000	40	6	0	315300	315419
sp|O97598.1|CMAH_PANTR	AXRT01470420.1	2.97e-18	93.6	71.429	63	16	1	348	166
sp|O97598.1|CMAH_PANTR	AXRT01314930.1	3.45e-11	64.7	93.333	30	2	0	1	90
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904812975.1_dataset/ncbi_dataset/data/GCA_904812975.1/GCA_904812975.1_ERS5079765_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904813855.1_dataset/ncbi_dataset/data/GCA_904813855.1/GCA_904813855.1_ERS5079848_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_004023965.1_dataset/ncbi_dataset/data/GCA_004023965.1/GCA_004023965.1_SpiGra_v1_BIUU_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 1 hits found
sp|O97598.1|CMAH_PANTR	PITA01001325.1	6.28e-13	78.2	76.087	46	11	0	95403	95540
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_023159085.1_dataset/ncbi_dataset/data/GCA_023159085.1/GCA_023159085.1_UWYO_SpInte_0.1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 1 hits found
sp|O97598.1|CMAH_PANTR	JAKZGT010000001.1	1.91e-12	76.6	76.087	46	11	0	3315925	3316062
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_028646385.1_dataset/ncbi_dataset/data/GCA_028646385.1/GCA_028646385.1_Steno_bredanensis_HiC_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	CM053471.1	6.75e-31	135	96.875	64	2	0	18583053	18582862
sp|O97598.1|CMAH_PANTR	CM053471.1	4.49e-30	132	91.304	69	6	0	18603993	18603787
sp|O97598.1|CMAH_PANTR	CM053471.1	1.50e-24	115	91.525	59	5	0	18562121	18561945
sp|O97598.1|CMAH_PANTR	CM053471.1	1.12e-21	106	87.719	57	7	0	18577319	18577149
sp|O97598.1|CMAH_PANTR	CM053471.1	1.98e-19	99.0	97.872	47	1	0	18573450	18573310
sp|O97598.1|CMAH_PANTR	CM053471.1	1.50e-18	96.3	97.826	46	1	0	18575969	18575832
sp|O97598.1|CMAH_PANTR	CM053471.1	2.18e-18	95.9	88.235	51	6	0	18565674	18565522
sp|O97598.1|CMAH_PANTR	CM053471.1	2.44e-15	85.9	88.095	42	5	0	18560375	18560250
sp|O97598.1|CMAH_PANTR	CM053471.1	6.98e-14	81.3	57.746	71	15	1	18555514	18555302
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904812005.1_dataset/ncbi_dataset/data/GCA_904812005.1/GCA_904812005.1_ERS5079569_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_904813245.1_dataset/ncbi_dataset/data/GCA_904813245.1/GCA_904813245.1_ERS5079788_MarsupialExonCaptKit_genomic.fna
# 0 hits found
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_014824575.2_dataset/ncbi_dataset/data/GCA_014824575.2/GCA_014824575.2_WHU_Shon_v2.1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	VSFL01007668.1	9.34e-31	134	90.625	64	6	0	4434849	4434658
sp|O97598.1|CMAH_PANTR	VSFL01007668.1	2.10e-26	120	65.517	87	30	0	4443323	4443063
sp|O97598.1|CMAH_PANTR	VSFL01007668.1	2.72e-21	104	73.333	60	16	0	4424165	4423986
sp|O97598.1|CMAH_PANTR	VSFL01007668.1	1.36e-20	102	69.333	75	19	1	4431403	4431191
sp|O97598.1|CMAH_PANTR	VSFL01007668.1	7.27e-19	97.1	88.462	52	6	0	4430159	4430004
sp|O97598.1|CMAH_PANTR	VSFL01007668.1	9.72e-17	90.5	77.083	48	11	0	4428018	4427875
sp|O97598.1|CMAH_PANTR	VSFL01007668.1	8.34e-16	87.4	82.000	50	9	0	4426157	4426008
sp|O97598.1|CMAH_PANTR	VSFL01007668.1	4.98e-14	81.6	81.818	44	8	0	4423340	4423209
sp|O97598.1|CMAH_PANTR	VSFL01007668.1	1.52e-13	80.1	90.000	40	4	0	4421018	4420899
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_024139225.1_dataset/ncbi_dataset/data/GCA_024139225.1/GCA_024139225.1_mSunEtr1.pri.cur_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	CM043989.1	2.49e-30	133	92.188	64	5	0	54634243	54634052
sp|O97598.1|CMAH_PANTR	CM043989.1	4.76e-22	107	73.239	71	19	0	54670236	54670024
sp|O97598.1|CMAH_PANTR	CM043989.1	2.41e-21	105	79.661	59	12	0	54617437	54617261
sp|O97598.1|CMAH_PANTR	CM043989.1	4.93e-21	104	84.211	57	9	0	54630166	54629996
sp|O97598.1|CMAH_PANTR	CM043989.1	7.72e-19	97.4	93.750	48	3	0	54627984	54627841
sp|O97598.1|CMAH_PANTR	CM043989.1	3.72e-18	95.1	93.617	47	3	0	54626963	54626823
sp|O97598.1|CMAH_PANTR	CM043989.1	5.62e-14	81.6	92.500	40	3	0	54608850	54608731
sp|O97598.1|CMAH_PANTR	CM043989.1	9.83e-14	80.9	67.797	59	19	0	54618348	54618172
sp|O97598.1|CMAH_PANTR	CM043989.1	1.21e-13	80.5	56.061	66	21	1	54614986	54614789
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_006229205.1_dataset/ncbi_dataset/data/GCA_006229205.1/GCA_006229205.1_meerkat_22Aug2017_6uvM2_HiC_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	CM016977.1	3.26e-31	135	95.312	64	3	0	4373345	4373536
sp|O97598.1|CMAH_PANTR	CM016977.1	4.87e-28	126	84.058	69	11	0	4350916	4351122
sp|O97598.1|CMAH_PANTR	CM016977.1	1.86e-25	118	91.667	60	5	0	4410980	4411159
sp|O97598.1|CMAH_PANTR	CM016977.1	8.11e-23	109	91.228	57	5	0	4384024	4384194
sp|O97598.1|CMAH_PANTR	CM016977.1	1.65e-19	99.4	95.833	48	2	0	4389110	4389253
sp|O97598.1|CMAH_PANTR	CM016977.1	5.29e-19	97.8	79.688	64	12	1	4386214	4386405
sp|O97598.1|CMAH_PANTR	CM016977.1	2.04e-17	92.8	82.692	52	9	0	4407198	4407353
sp|O97598.1|CMAH_PANTR	CM016977.1	3.88e-16	88.6	65.625	64	20	1	4413125	4413310
sp|O97598.1|CMAH_PANTR	CM016977.1	2.27e-13	79.7	92.500	40	3	0	4417653	4417772
# BLAST processed 1 queries
# TBLASTN 2.9.0+
# Query: sp|O97598.1|CMAH_PANTR RecName: Full=Cytidine monophosphate-N-acetylneuraminic acid hydroxylase; Short=CMP-N-acetylneuraminic acid hydroxylase; AltName: Full=CMP-N-acetylneuraminate monooxygenase; AltName: Full=CMP-Neu5Ac hydroxylase; AltName: Full=CMP-NeuAc hydroxylase
# Database: ../genomes/GCA_905335845.1_dataset/ncbi_dataset/data/GCA_905335845.1/GCA_905335845.1_Sus_cebifrons.v1_genomic.fna
# Fields: query id, subject id, evalue, bit score, % identity, alignment length, mismatches, gap opens, s. start, s. end
# 9 hits found
sp|O97598.1|CMAH_PANTR	CAJOYB010000333.1	3.82e-30	132	95.312	64	3	0	22658875	22658684
sp|O97598.1|CMAH_PANTR	CAJOYB010000333.1	5.66e-30	132	89.855	69	7	0	22674565	22674359
sp|O97598.1|CMAH_PANTR	CAJOYB010000333.1	3.34e-25	117	90.000	60	6	0	22646457	22646278
sp|O97598.1|CMAH_PANTR	CAJOYB010000333.1	3.49e-21	104	94.118	51	3	0	22655031	22654879
sp|O97598.1|CMAH_PANTR	CAJOYB010000333.1	2.09e-19	99.0	97.872	47	1	0	22651207	22651067
sp|O97598.1|CMAH_PANTR	CAJOYB010000333.1	2.90e-19	98.6	100.000	46	0	0	22653761	22653624
sp|O97598.1|CMAH_PANTR	CAJOYB010000333.1	8.00e-18	94.0	91.489	47	4	0	22650615	22650475
sp|O97598.1|CMAH_PANTR	CAJOYB010000333.1	3.25e-14	82.4	87.805	41	5	0	22643510	22643388
